408;0.261444E-09;0.326618E-11;0.660061E-14;-0.225271E-11
409;0.261259E-09;0.325803E-11;0.662056E-14;-0.252449E-11
410;0.261132E-09;0.324930E-11;0.664065E-14;-0.279377E-11
411;0.261061E-09;0.323999E-11;0.666086E-14;-0.306047E-11
412;0.261046E-09;0.323012E-11;0.668121E-14;-0.332446E-11
413;0.261087E-09;0.321969E-11;0.670170E-14;-0.358568E-11
414;0.261183E-09;0.320870E-11;0.672232E-14;-0.384402E-11
415;0.261332E-09;0.319717E-11;0.674308E-14;-0.409938E-11
416;0.261534E-09;0.318508E-11;0.676399E-14;-0.435169E-11
417;0.261788E-09;0.317247E-11;0.678504E-14;-0.460082E-11
418;0.262095E-09;0.315932E-11;0.680623E-14;-0.484669E-11
419;0.262451E-09;0.314565E-11;0.682758E-14;-0.508921E-11
420;0.262858E-09;0.313144E-11;0.684907E-14;-0.532827E-11
421;0.263314E-09;0.311674E-11;0.687071E-14;-0.556379E-11
422;0.263818E-09;0.310151E-11;0.689250E-14;-0.579566E-11
423;0.264371E-09;0.308577E-11;0.691445E-14;-0.602378E-11
424;0.264970E-09;0.306953E-11;0.693656E-14;-0.624808E-11
425;0.265614E-09;0.305281E-11;0.695881E-14;-0.646847E-11
426;0.266304E-09;0.303559E-11;0.698123E-14;-0.668489E-11
427;0.267036E-09;0.301792E-11;0.700380E-14;-0.689727E-11
428;0.267813E-09;0.299980E-11;0.702654E-14;-0.710554E-11
429;0.268629E-09;0.298123E-11;0.704943E-14;-0.730966E-11
430;0.269485E-09;0.296221E-11;0.707248E-14;-0.750951E-11
431;0.270381E-09;0.294279E-11;0.709569E-14;-0.770508E-11
432;0.271315E-09;0.292296E-11;0.711907E-14;-0.789627E-11
433;0.272287E-09;0.290271E-11;0.714260E-14;-0.808301E-11
434;0.273295E-09;0.288208E-11;0.716629E-14;-0.826525E-11
435;0.274340E-09;0.286106E-11;0.719015E-14;-0.844291E-11
436;0.275420E-09;0.283966E-11;0.721416E-14;-0.861591E-11
437;0.276534E-09;0.281789E-11;0.723834E-14;-0.878421E-11
438;0.277681E-09;0.279577E-11;0.726268E-14;-0.894772E-11
439;0.278861E-09;0.277329E-11;0.728717E-14;-0.910639E-11
440;0.280072E-09;0.275047E-11;0.731183E-14;-0.926017E-11
441;0.281314E-09;0.272734E-11;0.733664E-14;-0.940901E-11
442;0.282583E-09;0.270388E-11;0.736160E-14;-0.955286E-11
443;0.283879E-09;0.268013E-11;0.738673E-14;-0.969165E-11
444;0.285202E-09;0.265609E-11;0.741201E-14;-0.982535E-11
445;0.286548E-09;0.263176E-11;0.743744E-14;-0.995391E-11
446;0.287919E-09;0.260718E-11;0.746302E-14;-0.100773E-10
447;0.289311E-09;0.258234E-11;0.748875E-14;-0.101954E-10
448;0.290727E-09;0.255726E-11;0.751463E-14;-0.103084E-10
449;0.292164E-09;0.253196E-11;0.754066E-14;-0.104160E-10
450;0.293622E-09;0.250644E-11;0.756683E-14;-0.105184E-10
451;0.295099E-09;0.248072E-11;0.759315E-14;-0.106155E-10
452;0.296596E-09;0.245482E-11;0.761961E-14;-0.107072E-10
453;0.298110E-09;0.242874E-11;0.764620E-14;-0.107936E-10
454;0.299641E-09;0.240251E-11;0.767294E-14;-0.108747E-10
455;0.301186E-09;0.237613E-11;0.769980E-14;-0.109503E-10
456;0.302745E-09;0.234961E-11;0.772680E-14;-0.110205E-10
457;0.304316E-09;0.232297E-11;0.775393E-14;-0.110853E-10
458;0.305898E-09;0.229623E-11;0.778119E-14;-0.111447E-10
459;0.307487E-09;0.226940E-11;0.780857E-14;-0.111986E-10
460;0.309088E-09;0.224249E-11;0.783607E-14;-0.112470E-10
461;0.310694E-09;0.221551E-11;0.786370E-14;-0.112900E-10
462;0.312309E-09;0.218850E-11;0.789144E-14;-0.113277E-10
463;0.313929E-09;0.216146E-11;0.791930E-14;-0.113600E-10
464;0.315556E-09;0.213441E-11;0.794726E-14;-0.113870E-10
465;0.317188E-09;0.210736E-11;0.797534E-14;-0.114087E-10
466;0.318825E-09;0.208034E-11;0.800352E-14;-0.114252E-10
467;0.320465E-09;0.205336E-11;0.803181E-14;-0.114364E-10
468;0.322107E-09;0.202643E-11;0.806020E-14;-0.114424E-10
469;0.323750E-09;0.199957E-11;0.808868E-14;-0.114432E-10
470;0.325393E-09;0.197278E-11;0.811726E-14;-0.114388E-10
471;0.327032E-09;0.194609E-11;0.814593E-14;-0.114292E-10
472;0.328669E-09;0.191952E-11;0.817469E-14;-0.114145E-10
473;0.330300E-09;0.189307E-11;0.820353E-14;-0.113945E-10
474;0.331926E-09;0.186675E-11;0.823246E-14;-0.113696E-10
475;0.333547E-09;0.184059E-11;0.826147E-14;-0.113395E-10
476;0.335160E-09;0.181461E-11;0.829055E-14;-0.113043E-10
477;0.336765E-09;0.178880E-11;0.831971E-14;-0.112642E-10
478;0.338363E-09;0.176320E-11;0.834893E-14;-0.112191E-10
479;0.339953E-09;0.173781E-11;0.837822E-14;-0.111693E-10
480;0.341533E-09;0.171267E-11;0.840758E-14;-0.111145E-10
481;0.343103E-09;0.168776E-11;0.843699E-14;-0.110550E-10
482;0.344661E-09;0.166312E-11;0.846646E-14;-0.109908E-10
483;0.346206E-09;0.163875E-11;0.849599E-14;-0.109218E-10
484;0.347738E-09;0.161468E-11;0.852556E-14;-0.108483E-10
485;0.349253E-09;0.159092E-11;0.855518E-14;-0.107702E-10
486;0.350753E-09;0.156747E-11;0.858484E-14;-0.106875E-10
487;0.352235E-09;0.154435E-11;0.861455E-14;-0.106004E-10
488;0.353699E-09;0.152159E-11;0.864428E-14;-0.105089E-10
489;0.355146E-09;0.149918E-11;0.867405E-14;-0.104130E-10
490;0.356573E-09;0.147716E-11;0.870385E-14;-0.103129E-10
491;0.357980E-09;0.145552E-11;0.873367E-14;-0.102086E-10
492;0.359367E-09;0.143429E-11;0.876351E-14;-0.101001E-10
493;0.360734E-09;0.141347E-11;0.879337E-14;-0.998767E-11
494;0.362080E-09;0.139309E-11;0.882324E-14;-0.987121E-11
495;0.363404E-09;0.137315E-11;0.885312E-14;-0.975085E-11
496;0.364706E-09;0.135367E-11;0.888300E-14;-0.962666E-11
497;0.365983E-09;0.133466E-11;0.891289E-14;-0.949871E-11
498;0.367236E-09;0.131613E-11;0.894277E-14;-0.936709E-11
499;0.368464E-09;0.129810E-11;0.897264E-14;-0.923186E-11
500;0.369664E-09;0.128058E-11;0.900250E-14;-0.909309E-11
501;0.370837E-09;0.126358E-11;0.903235E-14;-0.895088E-11
502;0.371983E-09;0.124711E-11;0.906217E-14;-0.880532E-11
503;0.373100E-09;0.123118E-11;0.909197E-14;-0.865650E-11
504;0.374187E-09;0.121582E-11;0.912174E-14;-0.850455E-11
505;0.375248E-09;0.120102E-11;0.915147E-14;-0.834956E-11
506;0.376278E-09;0.118679E-11;0.918117E-14;-0.819162E-11
507;0.377280E-09;0.117316E-11;0.921082E-14;-0.803086E-11
508;0.378252E-09;0.116012E-11;0.924043E-14;-0.786736E-11
509;0.379193E-09;0.114770E-11;0.926998E-14;-0.770125E-11
510;0.380106E-09;0.113589E-11;0.929948E-14;-0.753262E-11
511;0.380987E-09;0.112471E-11;0.932891E-14;-0.736157E-11
512;0.381838E-09;0.111416E-11;0.935827E-14;-0.718821E-11
513;0.382658E-09;0.110426E-11;0.938757E-14;-0.701265E-11
514;0.383446E-09;0.109501E-11;0.941679E-14;-0.683498E-11
515;0.384202E-09;0.108643E-11;0.944592E-14;-0.665532E-11
516;0.384926E-09;0.107851E-11;0.947498E-14;-0.647378E-11
517;0.385618E-09;0.107127E-11;0.950394E-14;-0.629046E-11
518;0.386276E-09;0.106471E-11;0.953281E-14;-0.610547E-11
519;0.386901E-09;0.105885E-11;0.956157E-14;-0.591893E-11
520;0.387491E-09;0.105369E-11;0.959024E-14;-0.573093E-11
521;0.388048E-09;0.104923E-11;0.961879E-14;-0.554160E-11
522;0.388570E-09;0.104549E-11;0.964723E-14;-0.535104E-11
523;0.389056E-09;0.104247E-11;0.967556E-14;-0.515936E-11
524;0.389509E-09;0.104017E-11;0.970376E-14;-0.496668E-11
525;0.389926E-09;0.103861E-11;0.973183E-14;-0.477309E-11
526;0.390309E-09;0.103778E-11;0.975978E-14;-0.457872E-11
527;0.390657E-09;0.103768E-11;0.978759E-14;-0.438366E-11
528;0.390970E-09;0.103834E-11;0.981525E-14;-0.418804E-11
529;0.391249E-09;0.103974E-11;0.984278E-14;-0.399194E-11
530;0.391494E-09;0.104189E-11;0.987016E-14;-0.379552E-11
531;0.391703E-09;0.104480E-11;0.989739E-14;-0.359886E-11
532;0.391878E-09;0.104847E-11;0.992446E-14;-0.340212E-11
533;0.392019E-09;0.105290E-11;0.995137E-14;-0.320537E-11
534;0.392123E-09;0.105810E-11;0.997812E-14;-0.300875E-11
535;0.392194E-09;0.106407E-11;0.100047E-13;-0.281237E-11
536;0.392229E-09;0.107081E-11;0.100311E-13;-0.261637E-11
537;0.392230E-09;0.107832E-11;0.100574E-13;-0.242083E-11
538;0.392196E-09;0.108660E-11;0.100834E-13;-0.222588E-11
539;0.392129E-09;0.109567E-11;0.101093E-13;-0.203163E-11
540;0.392025E-09;0.110550E-11;0.101350E-13;-0.183819E-11
541;0.391888E-09;0.111612E-11;0.101605E-13;-0.164565E-11
542;0.391718E-09;0.112751E-11;0.101858E-13;-0.145415E-11
543;0.391512E-09;0.113969E-11;0.102110E-13;-0.126378E-11
544;0.391274E-09;0.115264E-11;0.102359E-13;-0.107466E-11
545;0.391002E-09;0.116636E-11;0.102607E-13;-0.886871E-12
546;0.390696E-09;0.118087E-11;0.102852E-13;-0.700532E-12
547;0.390358E-09;0.119615E-11;0.103095E-13;-0.515741E-12
548;0.389986E-09;0.121219E-11;0.103337E-13;-0.332598E-12
549;0.389581E-09;0.122902E-11;0.103576E-13;-0.151210E-12
550;0.389143E-09;0.124660E-11;0.103813E-13;0.283243E-13
551;0.388673E-09;0.126496E-11;0.104048E-13;0.205898E-12
552;0.388171E-09;0.128408E-11;0.104281E-13;0.381410E-12
553;0.387637E-09;0.130394E-11;0.104512E-13;0.554758E-12
554;0.387074E-09;0.132456E-11;0.104741E-13;0.725840E-12
555;0.386480E-09;0.134592E-11;0.104967E-13;0.894555E-12
556;0.385854E-09;0.136802E-11;0.105192E-13;0.106080E-11
557;0.385201E-09;0.139085E-11;0.105414E-13;0.122448E-11
558;0.384519E-09;0.141440E-11;0.105634E-13;0.138550E-11
559;0.383807E-09;0.143867E-11;0.105851E-13;0.154377E-11
560;0.383067E-09;0.146366E-11;0.106067E-13;0.169920E-11
561;0.382300E-09;0.148934E-11;0.106280E-13;0.185170E-11
562;0.381505E-09;0.151571E-11;0.106491E-13;0.200120E-11
563;0.380683E-09;0.154277E-11;0.106699E-13;0.214759E-11
564;0.379836E-09;0.157051E-11;0.106906E-13;0.229079E-11
565;0.378962E-09;0.159892E-11;0.107110E-13;0.243073E-11
566;0.378062E-09;0.162799E-11;0.107311E-13;0.256732E-11
567;0.377138E-09;0.165771E-11;0.107511E-13;0.270049E-11
568;0.376189E-09;0.168806E-11;0.107708E-13;0.283015E-11
569;0.375216E-09;0.171905E-11;0.107902E-13;0.295624E-11
570;0.374219E-09;0.175065E-11;0.108095E-13;0.307868E-11
571;0.373198E-09;0.178286E-11;0.108285E-13;0.319739E-11
572;0.372156E-09;0.181567E-11;0.108473E-13;0.331232E-11
573;0.371092E-09;0.184906E-11;0.108658E-13;0.342338E-11
574;0.370006E-09;0.188303E-11;0.108841E-13;0.353053E-11
575;0.368901E-09;0.191756E-11;0.109022E-13;0.363372E-11
576;0.367776E-09;0.195264E-11;0.109200E-13;0.373288E-11
577;0.366632E-09;0.198826E-11;0.109376E-13;0.382794E-11
578;0.365471E-09;0.202441E-11;0.109549E-13;0.391884E-11
579;0.364291E-09;0.206108E-11;0.109721E-13;0.400554E-11
580;0.363095E-09;0.209824E-11;0.109889E-13;0.408798E-11
581;0.361883E-09;0.213589E-11;0.110056E-13;0.416610E-11
582;0.360656E-09;0.217401E-11;0.110220E-13;0.423983E-11
583;0.359414E-09;0.221260E-11;0.110382E-13;0.430914E-11
584;0.358158E-09;0.225164E-11;0.110541E-13;0.437395E-11
585;0.356889E-09;0.229110E-11;0.110699E-13;0.443422E-11
586;0.355607E-09;0.233099E-11;0.110853E-13;0.448989E-11
587;0.354312E-09;0.237128E-11;0.111006E-13;0.454094E-11
588;0.353008E-09;0.241197E-11;0.111156E-13;0.458733E-11
589;0.351691E-09;0.245302E-11;0.111304E-13;0.462902E-11
590;0.350365E-09;0.249444E-11;0.111450E-13;0.466595E-11
591;0.349030E-09;0.253621E-11;0.111593E-13;0.469811E-11
592;0.347686E-09;0.257830E-11;0.111734E-13;0.472544E-11
593;0.346334E-09;0.262071E-11;0.111873E-13;0.474792E-11
594;0.344974E-09;0.266343E-11;0.112009E-13;0.476553E-11
595;0.343608E-09;0.270642E-11;0.112144E-13;0.477824E-11
596;0.342237E-09;0.274968E-11;0.112276E-13;0.478602E-11
597;0.340860E-09;0.279319E-11;0.112405E-13;0.478884E-11
598;0.339478E-09;0.283693E-11;0.112533E-13;0.478669E-11
599;0.338092E-09;0.288090E-11;0.112659E-13;0.477954E-11
600;0.336702E-09;0.292507E-11;0.112782E-13;0.476737E-11
601;0.335311E-09;0.296943E-11;0.112904E-13;0.475019E-11
602;0.333917E-09;0.301395E-11;0.113023E-13;0.472800E-11
603;0.332523E-09;0.305863E-11;0.113140E-13;0.470079E-11
604;0.331127E-09;0.310343E-11;0.113255E-13;0.466859E-11
605;0.329731E-09;0.314836E-11;0.113368E-13;0.463138E-11
606;0.328337E-09;0.319338E-11;0.113479E-13;0.458920E-11
607;0.326943E-09;0.323849E-11;0.113589E-13;0.454204E-11
608;0.325552E-09;0.328366E-11;0.113696E-13;0.448991E-11
609;0.324165E-09;0.332888E-11;0.113801E-13;0.443285E-11
610;0.322779E-09;0.337412E-11;0.113905E-13;0.437086E-11
611;0.321399E-09;0.341936E-11;0.114006E-13;0.430396E-11
612;0.320024E-09;0.346459E-11;0.114106E-13;0.423217E-11
613;0.318653E-09;0.350979E-11;0.114204E-13;0.415550E-11
614;0.317290E-09;0.355495E-11;0.114301E-13;0.407399E-11
615;0.315932E-09;0.360003E-11;0.114396E-13;0.398768E-11
616;0.314584E-09;0.364503E-11;0.114489E-13;0.389661E-11
617;0.313243E-09;0.368994E-11;0.114580E-13;0.380083E-11
618;0.311912E-09;0.373475E-11;0.114670E-13;0.370037E-11
619;0.310590E-09;0.377941E-11;0.114758E-13;0.359528E-11
620;0.309278E-09;0.382394E-11;0.114845E-13;0.348560E-11
621;0.307978E-09;0.386831E-11;0.114931E-13;0.337136E-11
622;0.306690E-09;0.391248E-11;0.115015E-13;0.325262E-11
623;0.305413E-09;0.395646E-11;0.115097E-13;0.312942E-11
624;0.304150E-09;0.400022E-11;0.115179E-13;0.300179E-11
625;0.302900E-09;0.404375E-11;0.115259E-13;0.286978E-11
626;0.301664E-09;0.408702E-11;0.115338E-13;0.273345E-11
627;0.300442E-09;0.413001E-11;0.115415E-13;0.259281E-11
628;0.299237E-09;0.417271E-11;0.115492E-13;0.244794E-11
629;0.298046E-09;0.421511E-11;0.115567E-13;0.229889E-11
630;0.296872E-09;0.425719E-11;0.115641E-13;0.214573E-11
631;0.295715E-09;0.429891E-11;0.115715E-13;0.198850E-11
632;0.294574E-09;0.434028E-11;0.115787E-13;0.182729E-11
633;0.293452E-09;0.438128E-11;0.115858E-13;0.166212E-11
634;0.292349E-09;0.442187E-11;0.115929E-13;0.149308E-11
635;0.291264E-09;0.446206E-11;0.115998E-13;0.132024E-11
636;0.290199E-09;0.450182E-11;0.116067E-13;0.114365E-11
637;0.289154E-09;0.454115E-11;0.116135E-13;0.963386E-12
638;0.288129E-09;0.458001E-11;0.116203E-13;0.779525E-12
639;0.287125E-09;0.461841E-11;0.116269E-13;0.592132E-12
640;0.286142E-09;0.465631E-11;0.116335E-13;0.401277E-12
641;0.285181E-09;0.469371E-11;0.116401E-13;0.207031E-12
642;0.284242E-09;0.473058E-11;0.116466E-13;0.947403E-14
643;0.283327E-09;0.476693E-11;0.116530E-13;-0.191313E-12
644;0.282433E-09;0.480272E-11;0.116595E-13;-0.395249E-12
645;0.281564E-09;0.483794E-11;0.116658E-13;-0.602252E-12
646;0.280719E-09;0.487257E-11;0.116721E-13;-0.812244E-12
647;0.279897E-09;0.490660E-11;0.116784E-13;-0.102513E-11
648;0.279100E-09;0.494000E-11;0.116847E-13;-0.124086E-11
649;0.278328E-09;0.497278E-11;0.116910E-13;-0.145931E-11
650;0.277582E-09;0.500492E-11;0.116972E-13;-0.168041E-11
651;0.276861E-09;0.503640E-11;0.117034E-13;-0.190406E-11
652;0.276166E-09;0.506723E-11;0.117096E-13;-0.213017E-11
653;0.275497E-09;0.509740E-11;0.117158E-13;-0.235864E-11
654;0.274855E-09;0.512688E-11;0.117220E-13;-0.258938E-11
655;0.274240E-09;0.515567E-11;0.117282E-13;-0.282229E-11
656;0.273651E-09;0.518377E-11;0.117344E-13;-0.305725E-11
657;0.273090E-09;0.521117E-11;0.117406E-13;-0.329417E-11
658;0.272556E-09;0.523784E-11;0.117468E-13;-0.353294E-11
659;0.272050E-09;0.526378E-11;0.117531E-13;-0.377346E-11
660;0.271572E-09;0.528898E-11;0.117593E-13;-0.401563E-11
661;0.271121E-09;0.531342E-11;0.117656E-13;-0.425933E-11
662;0.270699E-09;0.533709E-11;0.117719E-13;-0.450447E-11
663;0.270304E-09;0.536000E-11;0.117783E-13;-0.475094E-11
664;0.269938E-09;0.538211E-11;0.117846E-13;-0.499861E-11
665;0.269601E-09;0.540344E-11;0.117911E-13;-0.524741E-11
666;0.269291E-09;0.542396E-11;0.117975E-13;-0.549721E-11
667;0.269010E-09;0.544369E-11;0.118041E-13;-0.574790E-11
668;0.268758E-09;0.546260E-11;0.118106E-13;-0.599937E-11
669;0.268534E-09;0.548068E-11;0.118173E-13;-0.625153E-11
670;0.268340E-09;0.549793E-11;0.118239E-13;-0.650426E-11
671;0.268174E-09;0.551436E-11;0.118307E-13;-0.675745E-11
672;0.268037E-09;0.552994E-11;0.118375E-13;-0.701101E-11
673;0.267928E-09;0.554467E-11;0.118444E-13;-0.726480E-11
674;0.267848E-09;0.555856E-11;0.118514E-13;-0.751874E-11
675;0.267797E-09;0.557158E-11;0.118584E-13;-0.777271E-11
676;0.267775E-09;0.558374E-11;0.118655E-13;-0.802660E-11
677;0.267782E-09;0.559504E-11;0.118727E-13;-0.828030E-11
678;0.267816E-09;0.560545E-11;0.118800E-13;-0.853369E-11
679;0.267880E-09;0.561499E-11;0.118874E-13;-0.878666E-11
680;0.267973E-09;0.562363E-11;0.118949E-13;-0.903910E-11
681;0.268093E-09;0.563138E-11;0.119025E-13;-0.929088E-11
682;0.268240E-09;0.563823E-11;0.119102E-13;-0.954189E-11
683;0.268417E-09;0.564416E-11;0.119180E-13;-0.979202E-11
684;0.268622E-09;0.564920E-11;0.119259E-13;-0.100412E-10
685;0.268853E-09;0.565333E-11;0.119339E-13;-0.102892E-10
686;0.269113E-09;0.565656E-11;0.119420E-13;-0.105361E-10
687;0.269399E-09;0.565890E-11;0.119503E-13;-0.107817E-10
688;0.269714E-09;0.566034E-11;0.119587E-13;-0.110260E-10
689;0.270056E-09;0.566088E-11;0.119672E-13;-0.112688E-10
690;0.270425E-09;0.566055E-11;0.119758E-13;-0.115099E-10
691;0.270821E-09;0.565932E-11;0.119845E-13;-0.117493E-10
692;0.271243E-09;0.565720E-11;0.119934E-13;-0.119871E-10
693;0.271692E-09;0.565419E-11;0.120024E-13;-0.122229E-10
694;0.272167E-09;0.565030E-11;0.120116E-13;-0.124567E-10
695;0.272669E-09;0.564551E-11;0.120209E-13;-0.126885E-10
696;0.273194E-09;0.563983E-11;0.120304E-13;-0.129180E-10
697;0.273747E-09;0.563327E-11;0.120399E-13;-0.131451E-10
698;0.274323E-09;0.562581E-11;0.120497E-13;-0.133699E-10
699;0.274924E-09;0.561747E-11;0.120596E-13;-0.135921E-10
700;0.275550E-09;0.560826E-11;0.120696E-13;-0.138117E-10
701;0.276200E-09;0.559817E-11;0.120798E-13;-0.140286E-10
702;0.276872E-09;0.558721E-11;0.120901E-13;-0.142427E-10
703;0.277568E-09;0.557539E-11;0.121006E-13;-0.144541E-10
704;0.278288E-09;0.556271E-11;0.121113E-13;-0.146623E-10
705;0.279029E-09;0.554919E-11;0.121221E-13;-0.148675E-10
706;0.279793E-09;0.553482E-11;0.121330E-13;-0.150695E-10
707;0.280578E-09;0.551965E-11;0.121442E-13;-0.152682E-10
708;0.281384E-09;0.550363E-11;0.121555E-13;-0.154638E-10
709;0.282211E-09;0.548682E-11;0.121669E-13;-0.156559E-10
710;0.283057E-09;0.546920E-11;0.121785E-13;-0.158445E-10
711;0.283923E-09;0.545080E-11;0.121903E-13;-0.160296E-10
712;0.284809E-09;0.543161E-11;0.122023E-13;-0.162110E-10
713;0.285713E-09;0.541163E-11;0.122144E-13;-0.163887E-10
714;0.286635E-09;0.539090E-11;0.122267E-13;-0.165625E-10
715;0.287575E-09;0.536941E-11;0.122391E-13;-0.167325E-10
716;0.288532E-09;0.534717E-11;0.122517E-13;-0.168986E-10
717;0.289505E-09;0.532418E-11;0.122645E-13;-0.170605E-10
718;0.290494E-09;0.530045E-11;0.122774E-13;-0.172183E-10
719;0.291498E-09;0.527601E-11;0.122905E-13;-0.173719E-10
720;0.292517E-09;0.525085E-11;0.123038E-13;-0.175213E-10
721;0.293551E-09;0.522501E-11;0.123172E-13;-0.176664E-10
722;0.294598E-09;0.519849E-11;0.123308E-13;-0.178071E-10
723;0.295660E-09;0.517132E-11;0.123445E-13;-0.179435E-10
724;0.296734E-09;0.514352E-11;0.123584E-13;-0.180754E-10
725;0.297822E-09;0.511508E-11;0.123725E-13;-0.182028E-10
726;0.298921E-09;0.508602E-11;0.123867E-13;-0.183257E-10
727;0.300033E-09;0.505637E-11;0.124011E-13;-0.184439E-10
728;0.301156E-09;0.502612E-11;0.124156E-13;-0.185576E-10
729;0.302288E-09;0.499530E-11;0.124303E-13;-0.186664E-10
730;0.303432E-09;0.496391E-11;0.124452E-13;-0.187706E-10
731;0.304585E-09;0.493198E-11;0.124601E-13;-0.188700E-10
732;0.305745E-09;0.489950E-11;0.124753E-13;-0.189644E-10
733;0.306915E-09;0.486651E-11;0.124906E-13;-0.190539E-10
734;0.308092E-09;0.483300E-11;0.125060E-13;-0.191383E-10
735;0.309275E-09;0.479900E-11;0.125216E-13;-0.192179E-10
736;0.310466E-09;0.476453E-11;0.125373E-13;-0.192923E-10
737;0.311662E-09;0.472960E-11;0.125532E-13;-0.193617E-10
738;0.312863E-09;0.469422E-11;0.125692E-13;-0.194260E-10
739;0.314069E-09;0.465841E-11;0.125854E-13;-0.194851E-10
740;0.315279E-09;0.462219E-11;0.126016E-13;-0.195388E-10
741;0.316491E-09;0.458559E-11;0.126180E-13;-0.195875E-10
742;0.317706E-09;0.454860E-11;0.126346E-13;-0.196309E-10
743;0.318924E-09;0.451126E-11;0.126512E-13;-0.196690E-10
744;0.320142E-09;0.447358E-11;0.126680E-13;-0.197018E-10
745;0.321361E-09;0.443558E-11;0.126850E-13;-0.197293E-10
746;0.322579E-09;0.439728E-11;0.127020E-13;-0.197515E-10
747;0.323797E-09;0.435868E-11;0.127191E-13;-0.197683E-10
748;0.325013E-09;0.431981E-11;0.127364E-13;-0.197797E-10
749;0.326228E-09;0.428069E-11;0.127538E-13;-0.197858E-10
750;0.327441E-09;0.424133E-11;0.127713E-13;-0.197865E-10
751;0.328650E-09;0.420174E-11;0.127889E-13;-0.197818E-10
752;0.329854E-09;0.416195E-11;0.128066E-13;-0.197717E-10
753;0.331055E-09;0.412197E-11;0.128244E-13;-0.197562E-10
754;0.332251E-09;0.408181E-11;0.128423E-13;-0.197354E-10
755;0.333442E-09;0.404151E-11;0.128602E-13;-0.197092E-10
756;0.334626E-09;0.400107E-11;0.128783E-13;-0.196776E-10
757;0.335805E-09;0.396054E-11;0.128965E-13;-0.196408E-10
758;0.336977E-09;0.391991E-11;0.129148E-13;-0.195988E-10
759;0.338143E-09;0.387922E-11;0.129331E-13;-0.195515E-10
760;0.339301E-09;0.383848E-11;0.129515E-13;-0.194990E-10
761;0.340451E-09;0.379772E-11;0.129700E-13;-0.194413E-10
762;0.341593E-09;0.375694E-11;0.129886E-13;-0.193783E-10
763;0.342725E-09;0.371616E-11;0.130072E-13;-0.193103E-10
764;0.343847E-09;0.367540E-11;0.130259E-13;-0.192370E-10
765;0.344958E-09;0.363468E-11;0.130447E-13;-0.191585E-10
766;0.346058E-09;0.359403E-11;0.130635E-13;-0.190749E-10
767;0.347145E-09;0.355343E-11;0.130823E-13;-0.189861E-10
768;0.348220E-09;0.351292E-11;0.131013E-13;-0.188921E-10
769;0.349280E-09;0.347254E-11;0.131202E-13;-0.187931E-10
770;0.350327E-09;0.343229E-11;0.131393E-13;-0.186892E-10
771;0.351359E-09;0.339219E-11;0.131583E-13;-0.185803E-10
772;0.352374E-09;0.335226E-11;0.131774E-13;-0.184664E-10
773;0.353375E-09;0.331253E-11;0.131965E-13;-0.183477E-10
774;0.354359E-09;0.327302E-11;0.132156E-13;-0.182243E-10
775;0.355325E-09;0.323373E-11;0.132348E-13;-0.180961E-10
776;0.356276E-09;0.319470E-11;0.132540E-13;-0.179633E-10
777;0.357209E-09;0.315594E-11;0.132732E-13;-0.178259E-10
778;0.358125E-09;0.311746E-11;0.132924E-13;-0.176840E-10
779;0.359023E-09;0.307927E-11;0.133116E-13;-0.175375E-10
780;0.359904E-09;0.304141E-11;0.133308E-13;-0.173868E-10
781;0.360767E-09;0.300388E-11;0.133500E-13;-0.172318E-10
782;0.361611E-09;0.296669E-11;0.133692E-13;-0.170724E-10
783;0.362436E-09;0.292988E-11;0.133884E-13;-0.169088E-10
784;0.363242E-09;0.289344E-11;0.134076E-13;-0.167409E-10
785;0.364026E-09;0.285739E-11;0.134267E-13;-0.165688E-10
786;0.364789E-09;0.282175E-11;0.134458E-13;-0.163925E-10
787;0.365530E-09;0.278653E-11;0.134649E-13;-0.162121E-10
788;0.366248E-09;0.275175E-11;0.134840E-13;-0.160274E-10
789;0.366942E-09;0.271744E-11;0.135030E-13;-0.158388E-10
790;0.367614E-09;0.268359E-11;0.135220E-13;-0.156462E-10
791;0.368261E-09;0.265025E-11;0.135409E-13;-0.154498E-10
792;0.368884E-09;0.261743E-11;0.135597E-13;-0.152498E-10
793;0.369483E-09;0.258516E-11;0.135786E-13;-0.150461E-10
794;0.370057E-09;0.255344E-11;0.135973E-13;-0.148390E-10
795;0.370606E-09;0.252231E-11;0.136160E-13;-0.146287E-10
796;0.371130E-09;0.249176E-11;0.136346E-13;-0.144150E-10
797;0.371629E-09;0.246180E-11;0.136531E-13;-0.141981E-10
798;0.372102E-09;0.243246E-11;0.136715E-13;-0.139780E-10
799;0.372551E-09;0.240373E-11;0.136899E-13;-0.137549E-10
